jday,jday_day,jday_time,Fd_7098,Fd_7085,dV_ 7098,dV_7085
216.0486111,216,0.048611111,NaN,NaN,NaN,NaN
216.0555556,216,0.055555556,NaN,NaN,NaN,NaN
216.0625,216,0.0625,NaN,NaN,NaN,NaN
216.0694444,216,0.069444444,NaN,NaN,NaN,NaN
216.0763889,216,0.076388889,NaN,NaN,NaN,NaN
216.0833333,216,0.083333333,NaN,NaN,NaN,NaN
216.0902778,216,0.090277778,NaN,NaN,NaN,NaN
216.0972222,216,0.097222222,NaN,NaN,NaN,NaN
216.1041667,216,0.104166667,NaN,NaN,NaN,NaN
216.1111111,216,0.111111111,NaN,NaN,NaN,NaN
216.1180556,216,0.118055556,NaN,NaN,NaN,NaN
216.125,216,0.125,NaN,NaN,NaN,NaN
216.1319444,216,0.131944444,NaN,NaN,NaN,NaN
216.1388889,216,0.138888889,NaN,NaN,NaN,NaN
216.1458333,216,0.145833333,NaN,NaN,NaN,NaN
216.1527778,216,0.152777778,NaN,NaN,NaN,NaN
216.1597222,216,0.159722222,NaN,NaN,NaN,NaN
216.1666667,216,0.166666667,NaN,NaN,NaN,NaN
216.1736111,216,0.173611111,NaN,NaN,NaN,NaN
216.1805556,216,0.180555556,NaN,NaN,NaN,NaN
216.1875,216,0.1875,NaN,NaN,NaN,NaN
216.1944444,216,0.194444444,NaN,NaN,NaN,NaN
216.2013889,216,0.201388889,NaN,NaN,NaN,NaN
216.2083333,216,0.208333333,NaN,NaN,NaN,NaN
216.2152778,216,0.215277778,NaN,NaN,NaN,NaN
216.2222222,216,0.222222222,NaN,NaN,NaN,NaN
216.2291667,216,0.229166667,NaN,NaN,NaN,NaN
216.2361111,216,0.236111111,NaN,NaN,NaN,NaN
216.2430556,216,0.243055556,NaN,NaN,NaN,NaN
216.25,216,0.25,NaN,NaN,NaN,NaN
216.2569444,216,0.256944444,NaN,NaN,NaN,NaN
216.2638889,216,0.263888889,NaN,NaN,NaN,NaN
216.2708333,216,0.270833333,NaN,NaN,NaN,NaN
216.2777778,216,0.277777778,NaN,NaN,NaN,NaN
216.2847222,216,0.284722222,NaN,NaN,NaN,NaN
216.2916667,216,0.291666667,NaN,NaN,NaN,NaN
216.2986111,216,0.298611111,NaN,NaN,NaN,NaN
216.3055556,216,0.305555556,NaN,NaN,NaN,NaN
216.3125,216,0.3125,NaN,NaN,NaN,NaN
216.3194444,216,0.319444444,NaN,NaN,NaN,NaN
216.3263889,216,0.326388889,NaN,NaN,NaN,NaN
216.3333333,216,0.333333333,NaN,NaN,NaN,NaN
216.3402778,216,0.340277778,NaN,NaN,NaN,NaN
216.3472222,216,0.347222222,NaN,NaN,NaN,NaN
216.3541667,216,0.354166667,NaN,NaN,NaN,NaN
216.3611111,216,0.361111111,NaN,NaN,NaN,NaN
216.3680556,216,0.368055556,NaN,NaN,NaN,NaN
216.375,216,0.375,NaN,NaN,NaN,NaN
216.3819444,216,0.381944444,NaN,NaN,NaN,NaN
216.3888889,216,0.388888889,NaN,NaN,NaN,NaN
216.3958333,216,0.395833333,NaN,NaN,NaN,NaN
216.4027778,216,0.402777778,NaN,NaN,NaN,NaN
216.4097222,216,0.409722222,NaN,NaN,NaN,NaN
216.4166667,216,0.416666667,NaN,NaN,NaN,NaN
216.4236111,216,0.423611111,NaN,NaN,NaN,NaN
216.4305556,216,0.430555556,NaN,NaN,NaN,NaN
216.4375,216,0.4375,NaN,NaN,NaN,NaN
216.4444444,216,0.444444444,NaN,NaN,NaN,NaN
216.4513889,216,0.451388889,NaN,NaN,NaN,NaN
216.4583333,216,0.458333333,NaN,NaN,NaN,NaN
216.4652778,216,0.465277778,NaN,NaN,NaN,NaN
216.4722222,216,0.472222222,NaN,NaN,NaN,NaN
216.4791667,216,0.479166667,NaN,NaN,NaN,NaN
216.4861111,216,0.486111111,NaN,NaN,NaN,NaN
216.4930556,216,0.493055556,NaN,NaN,NaN,NaN
216.5,216,0.5,NaN,NaN,NaN,NaN
216.5069444,216,0.506944444,NaN,NaN,NaN,NaN
216.5138889,216,0.513888889,NaN,NaN,NaN,NaN
216.5208333,216,0.520833333,NaN,NaN,NaN,NaN
216.5277778,216,0.527777778,NaN,NaN,NaN,NaN
216.5347222,216,0.534722222,NaN,NaN,NaN,NaN
216.5416667,216,0.541666667,NaN,NaN,NaN,NaN
216.5486111,216,0.548611111,NaN,NaN,NaN,NaN
216.5555556,216,0.555555556,NaN,NaN,NaN,NaN
216.5625,216,0.5625,NaN,NaN,NaN,NaN
216.5694444,216,0.569444444,NaN,NaN,NaN,NaN
216.5763889,216,0.576388889,NaN,NaN,NaN,NaN
216.5833333,216,0.583333333,NaN,NaN,NaN,NaN
216.5902778,216,0.590277778,NaN,NaN,NaN,NaN
216.5972222,216,0.597222222,NaN,NaN,NaN,NaN
216.6041667,216,0.604166667,NaN,NaN,NaN,NaN
216.6111111,216,0.611111111,NaN,NaN,NaN,NaN
216.6180556,216,0.618055556,NaN,NaN,NaN,NaN
216.625,216,0.625,NaN,NaN,NaN,NaN
216.6319444,216,0.631944444,NaN,NaN,NaN,NaN
216.6388889,216,0.638888889,NaN,NaN,NaN,NaN
216.6458333,216,0.645833333,NaN,NaN,NaN,NaN
216.6527778,216,0.652777778,NaN,NaN,NaN,NaN
216.6597222,216,0.659722222,NaN,NaN,NaN,NaN
216.6666667,216,0.666666667,NaN,NaN,NaN,NaN
216.6736111,216,0.673611111,NaN,NaN,NaN,NaN
216.6805556,216,0.680555556,NaN,NaN,NaN,NaN
216.6875,216,0.6875,NaN,NaN,NaN,NaN
216.6944444,216,0.694444444,NaN,NaN,NaN,NaN
216.7013889,216,0.701388889,NaN,NaN,NaN,NaN
216.7083333,216,0.708333333,NaN,NaN,NaN,NaN
216.7152778,216,0.715277778,NaN,NaN,NaN,NaN
216.7222222,216,0.722222222,NaN,NaN,NaN,NaN
216.7291667,216,0.729166667,NaN,NaN,NaN,NaN
216.7361111,216,0.736111111,NaN,NaN,NaN,NaN
216.7430556,216,0.743055556,NaN,NaN,NaN,NaN
216.75,216,0.75,NaN,NaN,NaN,NaN
216.7569444,216,0.756944444,NaN,NaN,NaN,NaN
216.7638889,216,0.763888889,NaN,NaN,NaN,NaN
216.7708333,216,0.770833333,NaN,NaN,NaN,NaN
216.7777778,216,0.777777778,NaN,NaN,NaN,NaN
216.7847222,216,0.784722222,NaN,NaN,NaN,NaN
216.7916667,216,0.791666667,NaN,NaN,NaN,NaN
216.7986111,216,0.798611111,NaN,NaN,NaN,NaN
216.8055556,216,0.805555556,NaN,NaN,NaN,NaN
216.8125,216,0.8125,NaN,NaN,NaN,NaN
216.8194444,216,0.819444444,NaN,NaN,NaN,NaN
216.8263889,216,0.826388889,NaN,NaN,NaN,NaN
216.8333333,216,0.833333333,NaN,NaN,NaN,NaN
216.8402778,216,0.840277778,NaN,NaN,NaN,NaN
216.8472222,216,0.847222222,NaN,NaN,NaN,NaN
216.8541667,216,0.854166667,NaN,NaN,NaN,NaN
216.8611111,216,0.861111111,NaN,NaN,NaN,NaN
216.8680556,216,0.868055556,NaN,NaN,NaN,NaN
216.875,216,0.875,NaN,NaN,NaN,NaN
216.8819444,216,0.881944444,NaN,NaN,NaN,NaN
216.8888889,216,0.888888889,NaN,NaN,NaN,NaN
216.8958333,216,0.895833333,NaN,NaN,NaN,NaN
216.9027778,216,0.902777778,NaN,NaN,NaN,NaN
216.9097222,216,0.909722222,NaN,NaN,NaN,NaN
216.9166667,216,0.916666667,NaN,NaN,NaN,NaN
216.9236111,216,0.923611111,NaN,NaN,NaN,NaN
216.9305556,216,0.930555556,NaN,NaN,NaN,NaN
216.9375,216,0.9375,NaN,NaN,NaN,NaN
216.9444444,216,0.944444444,NaN,NaN,NaN,NaN
216.9513889,216,0.951388889,NaN,NaN,NaN,NaN
216.9583333,216,0.958333333,NaN,NaN,NaN,NaN
216.9652778,216,0.965277778,NaN,NaN,NaN,NaN
216.9722222,216,0.972222222,NaN,NaN,NaN,NaN
216.9791667,216,0.979166667,NaN,NaN,NaN,NaN
216.9861111,216,0.986111111,NaN,NaN,NaN,NaN
216.9930556,216,0.993055556,NaN,NaN,NaN,NaN
217,217,0,NaN,NaN,NaN,NaN
217.0069444,217,0.006944444,NaN,NaN,NaN,NaN
217.0138889,217,0.013888889,NaN,NaN,NaN,NaN
217.0208333,217,0.020833333,NaN,NaN,NaN,NaN
217.0277778,217,0.027777778,NaN,NaN,NaN,NaN
217.0347222,217,0.034722222,NaN,NaN,NaN,NaN
217.0416667,217,0.041666667,NaN,NaN,NaN,NaN
217.0486111,217,0.048611111,NaN,NaN,NaN,NaN
217.0555556,217,0.055555556,NaN,NaN,NaN,NaN
217.0625,217,0.0625,NaN,NaN,NaN,NaN
217.0694444,217,0.069444444,NaN,NaN,NaN,NaN
217.0763889,217,0.076388889,NaN,NaN,NaN,NaN
217.0833333,217,0.083333333,NaN,NaN,NaN,NaN
217.0902778,217,0.090277778,NaN,NaN,NaN,NaN
217.0972222,217,0.097222222,NaN,NaN,NaN,NaN
217.1041667,217,0.104166667,NaN,NaN,NaN,NaN
217.1111111,217,0.111111111,NaN,NaN,NaN,NaN
217.1180556,217,0.118055556,NaN,NaN,NaN,NaN
217.125,217,0.125,NaN,NaN,NaN,NaN
217.1319444,217,0.131944444,NaN,NaN,NaN,NaN
217.1388889,217,0.138888889,NaN,NaN,NaN,NaN
217.1458333,217,0.145833333,NaN,NaN,NaN,NaN
217.1527778,217,0.152777778,NaN,NaN,NaN,NaN
217.1597222,217,0.159722222,NaN,NaN,NaN,NaN
217.1666667,217,0.166666667,NaN,NaN,NaN,NaN
217.1736111,217,0.173611111,NaN,NaN,NaN,NaN
217.1805556,217,0.180555556,NaN,NaN,NaN,NaN
217.1875,217,0.1875,NaN,NaN,NaN,NaN
217.1944444,217,0.194444444,NaN,NaN,NaN,NaN
217.2013889,217,0.201388889,NaN,NaN,NaN,NaN
217.2083333,217,0.208333333,NaN,NaN,NaN,NaN
217.2152778,217,0.215277778,NaN,NaN,NaN,NaN
217.2222222,217,0.222222222,NaN,NaN,NaN,NaN
217.2291667,217,0.229166667,NaN,NaN,NaN,NaN
217.2361111,217,0.236111111,NaN,NaN,NaN,NaN
217.2430556,217,0.243055556,NaN,NaN,NaN,NaN
217.25,217,0.25,NaN,NaN,NaN,NaN
217.2569444,217,0.256944444,NaN,NaN,NaN,NaN
217.2638889,217,0.263888889,NaN,NaN,NaN,NaN
217.2708333,217,0.270833333,NaN,NaN,NaN,NaN
217.2777778,217,0.277777778,NaN,NaN,NaN,NaN
217.2847222,217,0.284722222,NaN,NaN,NaN,NaN
217.2916667,217,0.291666667,NaN,NaN,NaN,NaN
217.2986111,217,0.298611111,NaN,NaN,NaN,NaN
217.3055556,217,0.305555556,NaN,NaN,NaN,NaN
217.3125,217,0.3125,NaN,NaN,NaN,NaN
217.3194444,217,0.319444444,NaN,NaN,NaN,NaN
217.3263889,217,0.326388889,NaN,NaN,NaN,NaN
217.3333333,217,0.333333333,NaN,NaN,NaN,NaN
217.3402778,217,0.340277778,NaN,NaN,NaN,NaN
217.3472222,217,0.347222222,NaN,NaN,NaN,NaN
217.3541667,217,0.354166667,NaN,NaN,NaN,NaN
217.3611111,217,0.361111111,NaN,NaN,NaN,NaN
217.3680556,217,0.368055556,NaN,NaN,NaN,NaN
217.375,217,0.375,NaN,NaN,NaN,NaN
217.3819444,217,0.381944444,NaN,NaN,NaN,NaN
217.3888889,217,0.388888889,NaN,NaN,NaN,NaN
217.3958333,217,0.395833333,NaN,NaN,NaN,NaN
217.4027778,217,0.402777778,NaN,NaN,NaN,NaN
217.4097222,217,0.409722222,NaN,NaN,NaN,NaN
217.4166667,217,0.416666667,NaN,NaN,NaN,NaN
217.4236111,217,0.423611111,NaN,NaN,NaN,NaN
217.4305556,217,0.430555556,NaN,NaN,NaN,NaN
217.4375,217,0.4375,NaN,NaN,NaN,NaN
217.4444444,217,0.444444444,NaN,NaN,NaN,NaN
217.4513889,217,0.451388889,NaN,NaN,NaN,NaN
217.4583333,217,0.458333333,NaN,NaN,NaN,NaN
217.4652778,217,0.465277778,NaN,NaN,NaN,NaN
217.4722222,217,0.472222222,NaN,NaN,NaN,NaN
217.4791667,217,0.479166667,NaN,NaN,NaN,NaN
217.4861111,217,0.486111111,NaN,NaN,NaN,NaN
217.4930556,217,0.493055556,NaN,NaN,NaN,NaN
217.5,217,0.5,NaN,NaN,NaN,NaN
217.5069444,217,0.506944444,NaN,NaN,NaN,NaN
217.5138889,217,0.513888889,NaN,NaN,NaN,NaN
217.5208333,217,0.520833333,NaN,NaN,NaN,NaN
217.5277778,217,0.527777778,NaN,NaN,NaN,NaN
217.5347222,217,0.534722222,NaN,NaN,NaN,NaN
217.5416667,217,0.541666667,NaN,NaN,NaN,NaN
217.5486111,217,0.548611111,NaN,NaN,NaN,NaN
217.5555556,217,0.555555556,NaN,NaN,NaN,NaN
217.5625,217,0.5625,NaN,NaN,NaN,NaN
217.5694444,217,0.569444444,NaN,NaN,NaN,NaN
217.5763889,217,0.576388889,NaN,NaN,NaN,NaN
217.5833333,217,0.583333333,NaN,NaN,NaN,NaN
217.5902778,217,0.590277778,NaN,NaN,NaN,NaN
217.5972222,217,0.597222222,NaN,NaN,NaN,NaN
217.6041667,217,0.604166667,NaN,NaN,NaN,NaN
217.6111111,217,0.611111111,NaN,NaN,NaN,NaN
217.6180556,217,0.618055556,NaN,NaN,NaN,NaN
217.625,217,0.625,NaN,NaN,NaN,NaN
217.6319444,217,0.631944444,NaN,NaN,NaN,NaN
217.6388889,217,0.638888889,NaN,NaN,NaN,NaN
217.6458333,217,0.645833333,NaN,NaN,NaN,NaN
217.6527778,217,0.652777778,NaN,NaN,NaN,NaN
217.6597222,217,0.659722222,NaN,NaN,NaN,NaN
217.6666667,217,0.666666667,NaN,NaN,NaN,NaN
217.6736111,217,0.673611111,NaN,NaN,NaN,NaN
217.6805556,217,0.680555556,NaN,NaN,NaN,NaN
217.6875,217,0.6875,NaN,NaN,NaN,NaN
217.6944444,217,0.694444444,NaN,NaN,NaN,NaN
217.7013889,217,0.701388889,NaN,NaN,NaN,NaN
217.7083333,217,0.708333333,NaN,NaN,NaN,NaN
217.7152778,217,0.715277778,NaN,NaN,NaN,NaN
217.7222222,217,0.722222222,NaN,NaN,NaN,NaN
217.7291667,217,0.729166667,NaN,NaN,NaN,NaN
217.7361111,217,0.736111111,NaN,NaN,NaN,NaN
217.7430556,217,0.743055556,NaN,NaN,NaN,NaN
217.75,217,0.75,NaN,NaN,NaN,NaN
217.7569444,217,0.756944444,NaN,NaN,NaN,NaN
217.7638889,217,0.763888889,NaN,NaN,NaN,NaN
217.7708333,217,0.770833333,NaN,NaN,NaN,NaN
217.7777778,217,0.777777778,NaN,NaN,NaN,NaN
217.7847222,217,0.784722222,NaN,NaN,NaN,NaN
217.7916667,217,0.791666667,NaN,NaN,NaN,NaN
217.7986111,217,0.798611111,NaN,NaN,NaN,NaN
217.8055556,217,0.805555556,NaN,NaN,NaN,NaN
217.8125,217,0.8125,NaN,NaN,NaN,NaN
217.8194444,217,0.819444444,NaN,NaN,NaN,NaN
217.8263889,217,0.826388889,NaN,NaN,NaN,NaN
217.8333333,217,0.833333333,NaN,NaN,NaN,NaN
217.8402778,217,0.840277778,NaN,NaN,NaN,NaN
217.8472222,217,0.847222222,NaN,NaN,NaN,NaN
217.8541667,217,0.854166667,NaN,NaN,NaN,NaN
217.8611111,217,0.861111111,NaN,NaN,NaN,NaN
217.8680556,217,0.868055556,NaN,NaN,NaN,NaN
217.875,217,0.875,NaN,NaN,NaN,NaN
217.8819444,217,0.881944444,NaN,NaN,NaN,NaN
217.8888889,217,0.888888889,NaN,NaN,NaN,NaN
217.8958333,217,0.895833333,NaN,NaN,NaN,NaN
217.9027778,217,0.902777778,NaN,NaN,NaN,NaN
217.9097222,217,0.909722222,NaN,NaN,NaN,NaN
217.9166667,217,0.916666667,NaN,NaN,NaN,NaN
217.9236111,217,0.923611111,NaN,NaN,NaN,NaN
217.9305556,217,0.930555556,NaN,NaN,NaN,NaN
217.9375,217,0.9375,NaN,NaN,NaN,NaN
217.9444444,217,0.944444444,NaN,NaN,NaN,NaN
217.9513889,217,0.951388889,NaN,NaN,NaN,NaN
217.9583333,217,0.958333333,NaN,NaN,NaN,NaN
217.9652778,217,0.965277778,NaN,NaN,NaN,NaN
217.9722222,217,0.972222222,NaN,NaN,NaN,NaN
217.9791667,217,0.979166667,NaN,NaN,NaN,NaN
217.9861111,217,0.986111111,NaN,NaN,NaN,NaN
217.9930556,217,0.993055556,NaN,NaN,NaN,NaN
218,218,0,NaN,NaN,NaN,NaN
218.0069444,218,0.006944444,NaN,NaN,NaN,NaN
218.0138889,218,0.013888889,NaN,NaN,NaN,NaN
218.0208333,218,0.020833333,NaN,NaN,NaN,NaN
218.0277778,218,0.027777778,NaN,NaN,NaN,NaN
218.0347222,218,0.034722222,NaN,NaN,NaN,NaN
218.0416667,218,0.041666667,NaN,NaN,NaN,NaN
218.0486111,218,0.048611111,NaN,NaN,NaN,NaN
218.0555556,218,0.055555556,NaN,NaN,NaN,NaN
218.0625,218,0.0625,NaN,NaN,NaN,NaN
218.0694444,218,0.069444444,NaN,NaN,NaN,NaN
218.0763889,218,0.076388889,NaN,NaN,NaN,NaN
218.0833333,218,0.083333333,NaN,NaN,NaN,NaN
218.0902778,218,0.090277778,NaN,NaN,NaN,NaN
218.0972222,218,0.097222222,NaN,NaN,NaN,NaN
218.1041667,218,0.104166667,NaN,NaN,NaN,NaN
218.1111111,218,0.111111111,NaN,NaN,NaN,NaN
218.1180556,218,0.118055556,NaN,NaN,NaN,NaN
218.125,218,0.125,NaN,NaN,NaN,NaN
218.1319444,218,0.131944444,NaN,NaN,NaN,NaN
218.1388889,218,0.138888889,NaN,NaN,NaN,NaN
218.1458333,218,0.145833333,NaN,NaN,NaN,NaN
218.1527778,218,0.152777778,NaN,NaN,NaN,NaN
218.1597222,218,0.159722222,NaN,NaN,NaN,NaN
218.1666667,218,0.166666667,NaN,NaN,NaN,NaN
218.1736111,218,0.173611111,NaN,NaN,NaN,NaN
218.1805556,218,0.180555556,NaN,NaN,NaN,NaN
218.1875,218,0.1875,NaN,NaN,NaN,NaN
218.1944444,218,0.194444444,NaN,NaN,NaN,NaN
218.2013889,218,0.201388889,NaN,NaN,NaN,NaN
218.2083333,218,0.208333333,NaN,NaN,NaN,NaN
218.2152778,218,0.215277778,NaN,NaN,NaN,NaN
218.2222222,218,0.222222222,NaN,NaN,NaN,NaN
218.2291667,218,0.229166667,NaN,NaN,NaN,NaN
218.2361111,218,0.236111111,NaN,NaN,NaN,NaN
218.2430556,218,0.243055556,NaN,NaN,NaN,NaN
218.25,218,0.25,NaN,NaN,NaN,NaN
218.2569444,218,0.256944444,NaN,NaN,NaN,NaN
218.2638889,218,0.263888889,NaN,NaN,NaN,NaN
218.2708333,218,0.270833333,NaN,NaN,NaN,NaN
218.2777778,218,0.277777778,NaN,NaN,NaN,NaN
218.2847222,218,0.284722222,NaN,NaN,NaN,NaN
218.2916667,218,0.291666667,NaN,NaN,NaN,NaN
218.2986111,218,0.298611111,NaN,NaN,NaN,NaN
218.3055556,218,0.305555556,NaN,NaN,NaN,NaN
218.3125,218,0.3125,NaN,NaN,NaN,NaN
218.3194444,218,0.319444444,NaN,NaN,NaN,NaN
218.3263889,218,0.326388889,NaN,NaN,NaN,NaN
218.3333333,218,0.333333333,NaN,NaN,NaN,NaN
218.3402778,218,0.340277778,NaN,NaN,NaN,NaN
218.3472222,218,0.347222222,NaN,NaN,NaN,NaN
218.3541667,218,0.354166667,NaN,NaN,NaN,NaN
218.3611111,218,0.361111111,NaN,NaN,NaN,NaN
218.3680556,218,0.368055556,NaN,NaN,NaN,NaN
218.375,218,0.375,NaN,NaN,NaN,NaN
218.3819444,218,0.381944444,NaN,NaN,NaN,NaN
218.3888889,218,0.388888889,NaN,NaN,NaN,NaN
218.3958333,218,0.395833333,NaN,NaN,NaN,NaN
218.4027778,218,0.402777778,NaN,NaN,NaN,NaN
218.4097222,218,0.409722222,NaN,NaN,NaN,NaN
218.4166667,218,0.416666667,NaN,NaN,NaN,NaN
218.4236111,218,0.423611111,NaN,NaN,NaN,NaN
218.4305556,218,0.430555556,NaN,NaN,NaN,NaN
218.4375,218,0.4375,NaN,NaN,NaN,NaN
218.4444444,218,0.444444444,NaN,NaN,NaN,NaN
218.4513889,218,0.451388889,NaN,NaN,NaN,NaN
218.4583333,218,0.458333333,NaN,NaN,NaN,NaN
218.4652778,218,0.465277778,NaN,NaN,NaN,NaN
218.4722222,218,0.472222222,NaN,NaN,NaN,NaN
218.4791667,218,0.479166667,NaN,NaN,NaN,NaN
218.4861111,218,0.486111111,NaN,NaN,NaN,NaN
218.4930556,218,0.493055556,NaN,NaN,NaN,NaN
218.5,218,0.5,NaN,NaN,NaN,NaN
218.5069444,218,0.506944444,NaN,NaN,NaN,NaN
218.5138889,218,0.513888889,NaN,NaN,NaN,NaN
218.5208333,218,0.520833333,NaN,NaN,NaN,NaN
218.5277778,218,0.527777778,NaN,NaN,NaN,NaN
218.5347222,218,0.534722222,NaN,NaN,NaN,NaN
218.5416667,218,0.541666667,NaN,NaN,NaN,NaN
218.5486111,218,0.548611111,NaN,NaN,NaN,NaN
218.5555556,218,0.555555556,NaN,NaN,NaN,NaN
218.5625,218,0.5625,NaN,NaN,NaN,NaN
218.5694444,218,0.569444444,NaN,NaN,NaN,NaN
218.5763889,218,0.576388889,NaN,NaN,NaN,NaN
218.5833333,218,0.583333333,NaN,NaN,NaN,NaN
218.5902778,218,0.590277778,NaN,NaN,NaN,NaN
218.5972222,218,0.597222222,NaN,NaN,NaN,NaN
218.6041667,218,0.604166667,NaN,NaN,NaN,NaN
218.6111111,218,0.611111111,NaN,NaN,NaN,NaN
218.6180556,218,0.618055556,NaN,NaN,NaN,NaN
218.625,218,0.625,NaN,NaN,NaN,NaN
218.6319444,218,0.631944444,NaN,NaN,NaN,NaN
218.6388889,218,0.638888889,NaN,NaN,NaN,NaN
218.6458333,218,0.645833333,NaN,NaN,NaN,NaN
218.6527778,218,0.652777778,NaN,NaN,NaN,NaN
218.6597222,218,0.659722222,NaN,NaN,NaN,NaN
218.6666667,218,0.666666667,NaN,NaN,NaN,NaN
218.6736111,218,0.673611111,NaN,NaN,NaN,NaN
218.6805556,218,0.680555556,NaN,NaN,NaN,NaN
218.6875,218,0.6875,NaN,NaN,NaN,NaN
218.6944444,218,0.694444444,NaN,NaN,NaN,NaN
218.7013889,218,0.701388889,NaN,NaN,NaN,NaN
218.7083333,218,0.708333333,NaN,NaN,NaN,NaN
218.7152778,218,0.715277778,NaN,NaN,NaN,NaN
218.7222222,218,0.722222222,NaN,NaN,NaN,NaN
218.7291667,218,0.729166667,NaN,NaN,NaN,NaN
218.7361111,218,0.736111111,NaN,NaN,NaN,NaN
218.7430556,218,0.743055556,NaN,NaN,NaN,NaN
218.75,218,0.75,NaN,NaN,NaN,NaN
218.7569444,218,0.756944444,NaN,NaN,NaN,NaN
218.7638889,218,0.763888889,NaN,NaN,NaN,NaN
218.7708333,218,0.770833333,NaN,NaN,NaN,NaN
218.7777778,218,0.777777778,NaN,NaN,NaN,NaN
218.7847222,218,0.784722222,NaN,NaN,NaN,NaN
218.7916667,218,0.791666667,NaN,NaN,NaN,NaN
218.7986111,218,0.798611111,NaN,NaN,NaN,NaN
218.8055556,218,0.805555556,NaN,NaN,NaN,NaN
218.8125,218,0.8125,NaN,NaN,NaN,NaN
218.8194444,218,0.819444444,NaN,NaN,NaN,NaN
218.8263889,218,0.826388889,NaN,NaN,NaN,NaN
218.8333333,218,0.833333333,NaN,NaN,NaN,NaN
218.8402778,218,0.840277778,NaN,NaN,NaN,NaN
218.8472222,218,0.847222222,NaN,NaN,NaN,NaN
218.8541667,218,0.854166667,NaN,NaN,NaN,NaN
218.8611111,218,0.861111111,NaN,NaN,NaN,NaN
218.8680556,218,0.868055556,NaN,NaN,NaN,NaN
218.875,218,0.875,NaN,NaN,NaN,NaN
218.8819444,218,0.881944444,NaN,NaN,NaN,NaN
218.8888889,218,0.888888889,NaN,NaN,NaN,NaN
218.8958333,218,0.895833333,NaN,NaN,NaN,NaN
218.9027778,218,0.902777778,NaN,NaN,NaN,NaN
218.9097222,218,0.909722222,NaN,NaN,NaN,NaN
218.9166667,218,0.916666667,NaN,NaN,NaN,NaN
218.9236111,218,0.923611111,NaN,NaN,NaN,NaN
218.9305556,218,0.930555556,NaN,NaN,NaN,NaN
218.9375,218,0.9375,NaN,NaN,NaN,NaN
218.9444444,218,0.944444444,NaN,NaN,NaN,NaN
218.9513889,218,0.951388889,NaN,NaN,NaN,NaN
218.9583333,218,0.958333333,NaN,NaN,NaN,NaN
218.9652778,218,0.965277778,NaN,NaN,NaN,NaN
218.9722222,218,0.972222222,NaN,NaN,NaN,NaN
218.9791667,218,0.979166667,NaN,NaN,NaN,NaN
218.9861111,218,0.986111111,NaN,NaN,NaN,NaN
218.9930556,218,0.993055556,NaN,NaN,NaN,NaN
219,219,0,NaN,NaN,NaN,NaN
219.0069444,219,0.006944444,NaN,NaN,NaN,NaN
219.0138889,219,0.013888889,NaN,NaN,NaN,NaN
219.0208333,219,0.020833333,NaN,NaN,NaN,NaN
219.0277778,219,0.027777778,NaN,NaN,NaN,NaN
219.0347222,219,0.034722222,NaN,NaN,NaN,NaN
219.0416667,219,0.041666667,NaN,NaN,NaN,NaN
219.0486111,219,0.048611111,NaN,NaN,NaN,NaN
219.0555556,219,0.055555556,NaN,NaN,NaN,NaN
219.0625,219,0.0625,NaN,NaN,NaN,NaN
219.0694444,219,0.069444444,NaN,NaN,NaN,NaN
219.0763889,219,0.076388889,NaN,NaN,NaN,NaN
219.0833333,219,0.083333333,NaN,NaN,NaN,NaN
219.0902778,219,0.090277778,NaN,NaN,NaN,NaN
219.0972222,219,0.097222222,NaN,NaN,NaN,NaN
219.1041667,219,0.104166667,NaN,NaN,NaN,NaN
219.1111111,219,0.111111111,NaN,NaN,NaN,NaN
219.1180556,219,0.118055556,NaN,NaN,NaN,NaN
219.125,219,0.125,NaN,NaN,NaN,NaN
219.1319444,219,0.131944444,NaN,NaN,NaN,NaN
219.1388889,219,0.138888889,NaN,NaN,NaN,NaN
219.1458333,219,0.145833333,NaN,NaN,NaN,NaN
219.1527778,219,0.152777778,NaN,NaN,NaN,NaN
219.1597222,219,0.159722222,NaN,NaN,NaN,NaN
219.1666667,219,0.166666667,NaN,NaN,NaN,NaN
219.1736111,219,0.173611111,NaN,NaN,NaN,NaN
219.1805556,219,0.180555556,NaN,NaN,NaN,NaN
219.1875,219,0.1875,NaN,NaN,NaN,NaN
219.1944444,219,0.194444444,NaN,NaN,NaN,NaN
219.2013889,219,0.201388889,NaN,NaN,NaN,NaN
219.2083333,219,0.208333333,NaN,NaN,NaN,NaN
219.2152778,219,0.215277778,NaN,NaN,NaN,NaN
219.2222222,219,0.222222222,NaN,NaN,NaN,NaN
219.2291667,219,0.229166667,NaN,NaN,NaN,NaN
219.2361111,219,0.236111111,NaN,NaN,NaN,NaN
219.2430556,219,0.243055556,NaN,NaN,NaN,NaN
219.25,219,0.25,NaN,NaN,NaN,NaN
219.2569444,219,0.256944444,NaN,NaN,NaN,NaN
219.2638889,219,0.263888889,NaN,NaN,NaN,NaN
219.2708333,219,0.270833333,NaN,NaN,NaN,NaN
219.2777778,219,0.277777778,NaN,NaN,NaN,NaN
219.2847222,219,0.284722222,NaN,NaN,NaN,NaN
219.2916667,219,0.291666667,NaN,NaN,NaN,NaN
219.2986111,219,0.298611111,NaN,NaN,NaN,NaN
219.3055556,219,0.305555556,NaN,NaN,NaN,NaN
